sample_id,type,sub_type,depth,latitude,longitude,collection date,samples_incoass
A1,lake,pond,0.55,55.23,-77.7,2014-08-05,
A2,lake,pond,0.95,55.23,-77.7,2014-08-05,
A3,lake,pond,1.35,55.23,-77.7,2014-08-05,
A4,lake,pond,2.25,55.23,-77.7,2014-08-05,
A5,lake,pond,0.15,55.23,-77.7,2014-08-05,
AM-2014-D1,lake,,1,61.21,25.11,2014-09-05,
AM-2014-D2,lake,,2.35,61.21,25.11,2014-09-05,
AM-2014-D3,lake,,3,61.21,25.11,2014-09-05,
AM-2014-D4,lake,,3.7,61.21,25.11,2014-09-05,
AM-2014-D5,lake,,4.4,61.21,25.11,2014-09-05,
AM-2014-D6,lake,,5.1,61.21,25.11,2014-09-05,
AM-2014-D7,lake,,5.8,61.21,25.11,2014-09-05,
AM-2014-D8,lake,,6.3,61.21,25.11,2014-09-05,
AM-lipid-01-D10,lake,,6,61.21,25.11,2018-08-22,
AM-lipid-01-D1,lake,,1,61.21,25.11,2018-08-22,
AM-lipid-01-D2,lake,,2,61.21,25.11,2018-08-22,
AM-lipid-01-D3,lake,,2.3,61.21,25.11,2018-08-22,
AM-lipid-01-D4,lake,,3,61.21,25.11,2018-08-22,
AM-lipid-01-D5,lake,,3.5,61.21,25.11,2018-08-22,
AM-lipid-01-D6,lake,,4,61.21,25.11,2018-08-22,
AM-lipid-01-D7,lake,,4.5,61.21,25.11,2018-08-22,
AM-lipid-01-D8,lake,,5,61.21,25.11,2018-08-22,
AM-lipid-01-D9,lake,,5.5,61.21,25.11,2018-08-22,
AM-lipid-02-D1,lake,,1,61.21,25.11,2018-08-22,
AM-lipid-02-D10,lake,,6,61.21,25.11,2018-08-22,
AM-lipid-02-D2,lake,,2,61.21,25.11,2018-08-22,
AM-lipid-02-D3,lake,,2.3,61.21,25.11,2018-08-22,
AM-lipid-02-D4,lake,,3,61.21,25.11,2018-08-22,
AM-lipid-02-D5,lake,,3.5,61.21,25.11,2018-08-22,
AM-lipid-02-D6,lake,,4,61.21,25.11,2018-08-22,
AM-lipid-02-D7,lake,,4.5,61.21,25.11,2018-08-22,
AM-lipid-02-D8,lake,,5,61.21,25.11,2018-08-22,
AM-lipid-02-D9,lake,,5.5,61.21,25.11,2018-08-22,
AM-sed-core1-D0,lake,sediment,6.45,61.21,25.11,2018-08-22,
AM-sed-core1-D1,lake,sediment,6.5,61.21,25.11,2018-08-22,
AM-sed-core1-D2,lake,sediment,6.56,61.21,25.11,2018-08-22,
AM-sed-core2-D0,lake,sediment,6.45,61.21,25.11,2018-08-22,
AM-sed-core2-D1,lake,sediment,6.5,61.21,25.11,2018-08-22,
AM-sed-core2-D2,lake,sediment,6.56,61.21,25.11,2018-08-22,
AM-sed-core3-D0,lake,sediment,6.45,61.21,25.11,2018-08-22,
AM-sed-core3-D1,lake,sediment,6.5,61.21,25.11,2018-08-22,
AM-sed-core3-D2,lake,sediment,6.56,61.21,25.11,2018-08-22,
AM1,lake,,0.5,61.21,25.11,2015-08-08,
AM2,lake,,2,61.21,25.11,2015-08-08,
AM3,lake,,3,61.21,25.11,2015-08-08,
AM4,lake,,4,61.21,25.11,2015-08-08,
AM5,lake,,5.5,61.21,25.11,2015-08-08,
B1,lake,pond,0.15,55.23,-77.7,2014-08-05,
B2,lake,pond,0.45,55.23,-77.7,2014-08-05,
B4,lake,pond,0,55.22,-77.7,2014-08-05,
B4-5,lake,pond,0,55.22,-77.7,2017-07-05,
C2,lake,pond,0.15,55.23,-77.7,2014-08-05,
C3,lake,pond,0.45,55.23,-77.7,2014-08-05,
C4,lake,pond,0.75,55.23,-77.7,2014-08-05,
C5,lake,pond,0,55.23,-77.7,2014-08-05,
C5-5,lake,pond,0,55.23,-77.7,2017-07-05,
D1,lake,pond,0.15,55.23,-77.7,2014-08-05,
D2,lake,pond,0.45,55.23,-77.7,2014-08-05,
D3,lake,pond,1.25,55.23,-77.7,2014-08-05,
D4,lake,pond,2.05,55.23,-77.7,2014-08-05,
Day2-1,lake,,0.65,63.35,14.46,2016-03-24,
Day2-2,lake,,1.05,63.35,14.46,2016-03-24,
Day2-3,lake,,1.35,63.35,14.46,2016-03-24,
Day2-4,lake,,1.85,63.35,14.46,2016-03-24,
Day2-5,lake,,2.35,63.35,14.46,2016-03-24,
Day2-6,lake,,2.65,63.35,14.46,2016-03-24,
Day6-1,lake,,0.65,63.35,14.46,2016-04-02,
Day6-2,lake,,1.05,63.35,14.46,2016-04-02,
Day6-3,lake,,1.35,63.35,14.46,2016-04-02,
Day6-4,lake,,1.85,63.35,14.46,2016-04-02,
Day6-5,lake,,2.35,63.35,14.46,2016-04-02,
Day6-6,lake,,2.85,63.35,14.46,2016-04-02,
E1,lake,pond,0.25,55.23,-77.7,2014-08-05,
E2,lake,pond,0.75,55.23,-77.7,2014-08-05,
E3,lake,pond,1.35,55.23,-77.7,2014-08-05,
E4,lake,pond,1.85,55.23,-77.7,2014-08-05,
E5,lake,pond,2.35,55.23,-77.69,2014-08-05,
Erken-D1,lake,,1,59.84,18.64,2018-08-10,
Erken-D10,lake,,18,59.84,18.64,2018-08-10,
Erken-D11,lake,,20,59.84,18.64,2018-08-10,
Erken-D2,lake,,5,59.84,18.64,2018-08-10,
Erken-D3,lake,,6,59.84,18.64,2018-08-10,
Erken-D4,lake,,8,59.84,18.64,2018-08-10,
Erken-D5,lake,,10,59.84,18.64,2018-08-10,
Erken-D6,lake,,11,59.84,18.64,2018-08-10,
Erken-D7,lake,,12,59.84,18.64,2018-08-10,
Erken-D8,lake,,14,59.84,18.64,2018-08-10,
Erken-D9,lake,,16,59.84,18.64,2018-08-10,
F1,lake,pond,0.45,55.23,-77.69,2014-08-05,
F3,lake,pond,1.05,55.23,-77.69,2014-08-05,
F4,lake,pond,1.65,55.23,-77.69,2014-08-05,
F5,lake,pond,2.35,55.23,-77.69,2014-08-05,
G1,lake,pond,0.15,55.23,-77.7,2014-08-05,
G1-5,lake,pond,0,55.23,-77.7,2017-07-05,
H1,lake,pond,0,55.23,-77.7,2014-08-05,
I1,lake,pond,0.1,55.23,-77.7,2014-08-05,
I2,lake,pond,0.35,55.23,-77.7,2014-08-05,
I3,lake,pond,0,55.23,-77.7,2014-08-05,
I3-5,lake,pond,0,55.23,-77.7,2017-07-05,
Ja1-D2,lake,,2.2,63.35,14.46,2018-07-05,
Ja1-D4,lake,,2.7,63.35,14.46,2018-07-05,
Ja1-D5,lake,,3.5,63.35,14.46,2018-07-05,
Ja2-D2,lake,,2.8,63.39,14.46,2018-07-06,
Ja2-D4,lake,,4.4,63.39,14.46,2018-07-06,
Ki1-0-7m,lake,,0.7,67.93,20.36,2018-07-24,
Ki1-1-6m,lake,,1.6,67.93,20.36,2018-07-24,
Ki1-2-2m,lake,,2.2,67.93,20.36,2018-07-24,
Ki1-2-7m,lake,,2.7,67.93,20.36,2018-07-24,
Ki2-D1,lake,,1,67.92,20.37,2018-07-27,
Ki2-D2,lake,,3.9,67.92,20.37,2018-07-27,
Ki2-D3,lake,,4.2,67.92,20.37,2018-07-27,
Ki2-D4,lake,,5.5,67.92,20.37,2018-07-27,
Ki3-D1,lake,,0.7,67.65,21.17,2018-07-30,
Ki3-D2,lake,,2.5,67.65,21.17,2019-07-30,
Ki3-D3,lake,,2.75,67.65,21.17,2020-07-30,
Ki3-D4,lake,,3.1,67.65,21.17,2021-07-30,
KR1,lake,,0.5,61.22,25.22,2015-08-12,
KR2,lake,,2,61.22,25.22,2015-08-12,
KR3,lake,,6.25,61.22,25.22,2015-08-12,
KR4,lake,,7.5,61.22,25.22,2015-08-12,
KR5,lake,,10,61.22,25.22,2015-08-12,
KT1,lake,,0.1,63.35,14.46,2017-09-18,
KT2,lake,,1,63.35,14.46,2017-09-18,
KT3,lake,,2.5,63.35,14.46,2017-09-18,
KT4,lake,,2.7,63.35,14.46,2017-09-18,
KT5,lake,,2.9,63.35,14.46,2017-09-18,
KT6,lake,,3.1,63.35,14.46,2017-09-18,
LaPlata-15m-a,lake,reservoir,15,18.33,-66.24,2018-07-18,
LaPlata-15m-b,lake,reservoir,15,18.33,-66.24,2018-07-18,
LaPlata-1m-a,lake,reservoir,1,18.33,-66.24,2018-07-18,
LaPlata-1m-b,lake,reservoir,1,18.33,-66.24,2018-07-18,
LaPlata-5m-a,lake,reservoir,5,18.33,-66.24,2018-07-18,
LaPlata-5m-b,lake,reservoir,5,18.33,-66.24,2018-07-18,
LaPlata-7m-a,lake,reservoir,7,18.33,-66.24,2018-07-18,
LaPlata-7m-b,lake,reservoir,7,18.33,-66.24,2018-07-18,
LinL1,lake,,0.4,57.93,15.57,2018-03-27,
LinL2,lake,,0.2,57.93,15.55,2018-03-27,
LinL3,lake,,0.2,58.7,16.19,2018-03-28,
LinL4,lake,,0.2,59.64,16.14,2018-03-28,
LinL5,lake,,0.2,58.34,16.2,2018-03-28,
LJ-13-9m,lake,,13.9,61.08,25.03,2015-09-15,
LJ-3-15m,lake,,3.15,61.08,25.03,2015-09-15,
LJ-3-4m,lake,,3.4,61.08,25.03,2015-09-15,
LJ-3-65m,lake,,3.65,61.08,25.03,2015-09-15,
LJ-3-9m,lake,,3.9,61.08,25.03,2015-09-15,
LJ-5-9m,lake,,5.9,61.08,25.03,2015-09-15,
LJ-7-9m,lake,,7.9,61.08,25.03,2015-09-15,
Loc080925_4_5m,lake,,4.5,47.02,7,2008-09-25,
Loc080925_4m,lake,,4,47.02,7,2008-09-25,
Loc080925_5_5m,lake,,5.5,47.02,7,2008-09-25,
Loc080925_5m,lake,,5,47.02,7,2008-09-25,
Loc080925_6m,lake,,6,47.02,7,2008-09-25,
Loc080925_7m,lake,,7,47.02,7,2008-09-25,
Loc080925_8_8m,lake,,8.8,47.02,7,2008-09-25,
Loc080925_8m,lake,,8,47.02,7,2008-09-25,
Loc081215_1m,lake,,1,47.02,7,2008-12-15,
Loc081215_4m,lake,,4,47.02,7,2008-12-15,
Loc081215_5m,lake,,5,47.02,7,2008-12-15,
Loc081215_6m,lake,,6,47.02,7,2008-12-15,
Loc081215_8m,lake,,8,47.02,7,2008-12-15,
Loc081215_9m,lake,,9,47.02,7,2008-12-15,
Loc090116_1m,lake,,1,47.02,7,2009-01-16,
Loc090116_4m,lake,,4,47.02,7,2009-01-16,
Loc090116_7m,lake,,7,47.02,7,2009-01-16,
Loc090116_8m,lake,,8,47.02,7,2009-01-16,
Loc090116_9m,lake,,9,47.02,7,2009-01-16,
Loc090402_1m,lake,,1,47.02,7,2009-04-02,
Loc090402_4m,lake,,4,47.02,7,2009-04-02,
Loc090402_7m,lake,,7,47.02,7,2009-04-02,
Loc090402_8_9m,lake,,8.9,47.02,7,2009-04-02,
Loc090402_8m,lake,,8,47.02,7,2009-04-02,
Loc090519_1m,lake,,1,47.02,7,2009-05-19,
Loc090519_4m,lake,,4,47.02,7,2009-05-19,
Loc090519_5m,lake,,5,47.02,7,2009-05-19,
Loc090519_6m,lake,,6,47.02,7,2009-05-19,
Loc090519_7m,lake,,7,47.02,7,2009-05-19,
Loc090519_8_7m,lake,,8.7,47.02,7,2009-05-19,
Loc090519_8m,lake,,8,47.02,7,2009-05-19,
Loc090721_1m,lake,,1,47.02,7,2009-07-21,
Loc090721_4m,lake,,4,47.02,7,2009-07-21,
Loc090721_5m,lake,,5,47.02,7,2009-07-21,
Loc090721_6m,lake,,6,47.02,7,2009-07-21,
Loc090721_7m,lake,,7,47.02,7,2009-07-21,
Loc090721_8_6m,lake,,8.6,47.02,7,2009-07-21,
Loc090721_8m,lake,,8,47.02,7,2009-07-21,
Loc090907_1m,lake,,1,47.02,7,2009-09-07,
Loc090907_4m,lake,,4,47.02,7,2009-09-07,
Loc090907_5m,lake,,5,47.02,7,2009-09-07,
Loc090907_6m,lake,,6,47.02,7,2009-09-07,
Loc090907_8_6m,lake,,8.6,47.02,7,2009-09-07,
Loc090907_8m,lake,,8,47.02,7,2009-09-07,
MJ-2014-D1,lake,,0.2,61.23,25.14,2014-09-05,
MJ-2014-D2,lake,,0.55,61.23,25.14,2014-09-05,
MJ-2014-D3,lake,,0.8,61.23,25.14,2014-09-05,
MJ-2014-D4,lake,,1.3,61.23,25.14,2014-09-05,
MJ-2014-D5,lake,,2,61.23,25.14,2014-09-05,
MJ-2014-D6,lake,,2.8,61.23,25.14,2014-09-05,
MJ-2014-D7,lake,,3.6,61.23,25.14,2014-09-05,
MJ1,lake,,0.25,61.23,25.14,2015-08-11,
MJ110516A,lake,,2.5,61.23,25.14,2011-05-16,
MJ110516B,lake,,2.5,61.23,25.14,2011-05-16,
MJ110629A,lake,,2.5,61.23,25.14,2011-06-29,
MJ110629B,lake,,2.5,61.23,25.14,2011-06-29,
MJ110712A,lake,,2.5,61.23,25.14,2011-07-12,
MJ110712B,lake,,2.5,61.23,25.14,2011-07-12,
MJ110802A,lake,,2.5,61.23,25.14,2011-08-02,
MJ110830A,lake,,2.5,61.23,25.14,2011-08-30,
MJ110830B,lake,,2.5,61.23,25.14,2011-08-30,
MJ110927A,lake,,2.5,61.23,25.14,2011-09-27,
MJ110927B,lake,,2.5,61.23,25.14,2011-09-27,
MJ111018A,lake,,2.5,61.23,25.14,2011-10-18,
MJ111018B,lake,,2.5,61.23,25.14,2011-10-18,
MJ120516A,lake,,2.5,61.23,25.14,2012-05-16,
MJ120516B,lake,,2.5,61.23,25.14,2012-05-16,
MJ120531A,lake,,2.5,61.23,25.14,2012-05-31,
MJ120531B,lake,,2.5,61.23,25.14,2012-05-31,
MJ120620A,lake,,2.5,61.23,25.14,2012-06-20,
MJ120620B,lake,,2.5,61.23,25.14,2012-06-20,
MJ120702A,lake,,2.5,61.23,25.14,2012-07-02,
MJ120716A,lake,,2.5,61.23,25.14,2012-07-16,
MJ120716B,lake,,2.5,61.23,25.14,2012-07-16,
MJ120730A,lake,,2.5,61.23,25.14,2012-07-30,
MJ120730B,lake,,2.5,61.23,25.14,2012-07-30,
MJ120813B,lake,,2.5,61.23,25.14,2012-08-13,
MJ120827A,lake,,2.5,61.23,25.14,2012-08-27,
MJ120827B,lake,,2.5,61.23,25.14,2012-08-27,
MJ120924A,lake,,2.5,61.23,25.14,2012-09-24,
MJ120924B,lake,,2.5,61.23,25.14,2012-09-24,
MJ130605B,lake,,2.5,61.23,25.14,2013-06-05,
MJ130617A,lake,,2.5,61.23,25.14,2013-06-17,
MJ130617B,lake,,2.5,61.23,25.14,2013-06-17,
MJ130702A,lake,,2.5,61.23,25.14,2013-07-02,
MJ130702B,lake,,2.5,61.23,25.14,2013-07-02,
MJ130729A,lake,,2.5,61.23,25.14,2013-07-29,
MJ130729B,lake,,2.5,61.23,25.14,2013-07-29,
MJ130820A,lake,,2.5,61.23,25.14,2013-08-20,
MJ130820B,lake,,2.5,61.23,25.14,2013-08-20,
MJ130916A,lake,,2.5,61.23,25.14,2013-09-16,
MJ130916B,lake,,2.5,61.23,25.14,2013-09-16,
MJ2,lake,,1,61.23,25.14,2015-08-11,
MJ3,lake,,2,61.23,25.14,2015-08-11,
MJ4,lake,,3,61.23,25.14,2015-08-11,
T7-022,lake,pond,0,68.63,-149.6,2017-07-17,
T7-5,lake,pond,0,68.63,-149.6,2017-07-17,
T8-022,lake,pond,0,68.63,-149.6,2017-07-17,
T8-5,lake,pond,0,68.63,-149.6,2017-07-17,
Umea1p1,lake,,1.3,64.15,18.8,2018-09-07,
Umea1p2,lake,,3.5,64.15,18.8,2018-09-07,
Umea1p3,lake,,4,64.15,18.8,2018-09-07,
Umea1p4,lake,,5,64.15,18.8,2018-09-07,
Umea2p1,lake,,0.25,64.12,18.78,2018-09-08,
Umea2p2,lake,,3.7,64.12,18.78,2018-09-08,
Umea2p3,lake,,5,64.12,18.78,2018-09-08,
Umea2p4,lake,,6,64.12,18.78,2018-09-08,
Umea3p1,lake,,0.25,64.12,18.78,2018-09-10,
Umea3p2,lake,,6.5,64.12,18.78,2018-09-10,
Umea3p3,lake,,7,64.12,18.78,2018-09-10,
Umea3p4,lake,,8,64.12,18.78,2018-09-10,
UppL1,lake,,0.1,59.96,17.28,2018-03-19,
UppL2,lake,,0.1,60.04,17.56,2018-03-19,
UppL3,lake,,0.3,59.84,18.64,2018-03-20,
UppL4,lake,,0.1,59.77,18.64,2018-03-20,
UppL5,lake,,0.1,59.8,18.51,2018-03-20,
UppL6,lake,,0.1,59.86,18.54,2018-03-21,
UppL7s,lake,,0.1,59.86,17.94,2018-03-21,
VK1,lake,,0.5,61.24,25.06,2015-08-10,
VK2,lake,,2.25,61.24,25.06,2015-08-10,
VK3,lake,,3.25,61.24,25.06,2015-08-10,
VK4,lake,,4.5,61.24,25.06,2015-08-10,
YR1,lake,,0.5,61.22,25.21,2015-08-13,
YR2,lake,,1.5,61.22,25.21,2015-08-13,
YR3,lake,,4,61.22,25.21,2015-08-13,
YR4,lake,,5,61.22,25.21,2015-08-13,
A14,lake,,,,,,A1;A2;A3;A4;A-1;A-2;A-3;A-4
AlinenLipids,lake,,,,,,AM-lipid-01-D1;AM-lipid-01-D10;AM-lipid-01-D2;AM-lipid-01-D3;AM-lipid-01-D4;AM-lipid-01-D5;AM-lipid-01-D6;AM-lipid-01-D7;AM-lipid-01-D8;AM-lipid-01-D9;AM-lipid-02-D1;AM-lipid-02-D10;AM-lipid-02-D2;AM-lipid-02-D3;AM-lipid-02-D4;AM-lipid-02-D5;AM-lipid-02-D6;AM-lipid-02-D7;AM-lipid-02-D8;AM-lipid-02-D9
AlinenSedimentsCore1,lake,sediment,,,,,AM-sed-core1-D0;AM-sed-core1-D1;AM-sed-core1-D2
AlinenSedimentsCore2,lake,sediment,,,,,AM-sed-core2-D0;AM-sed-core2-D1;AM-sed-core2-D2
AlinenSedimentsCore3,lake,sediment,,,,,AM-sed-core3-D0;AM-sed-core3-D1;AM-sed-core3-D2
AlinenSedimentsD0,lake,sediment,,,,,AM-sed-core1-D0;AM-sed-core2-D0;AM-sed-core3-D0
AlinenSedimentsD1,lake,sediment,,,,,AM-sed-core1-D1;AM-sed-core2-D1;AM-sed-core3-D1
AlinenSedimentsD2,lake,sediment,,,,,AM-sed-core1-D2;AM-sed-core2-D2;AM-sed-core3-D2
AlinenSediments,lake,sediment,,,,,AM-sed-core1-D0;AM-sed-core1-D1;AM-sed-core1-D2;AM-sed-core2-D0;AM-sed-core2-D1;AM-sed-core2-D2;AM-sed-core3-D0;AM-sed-core3-D1;AM-sed-core3-D2
AM-2014,lake,,,,,,AM-2014-D1;AM-2014-D2;AM-2014-D3;AM-2014-D4;AM-2014-D5;AM-2014-D6;AM-2014-D7;AM-2014-D8
AM,lake,,,,,,AM1;AM2;AM3;AM4;AM5
B12,lake,pond,,,,,A5;B2;B-1;B-2
B4coas,lake,pond,,,,,B4-5;B4;B-4
C24,lake,pond,,,,,C2;C3;C4;C-2;C-3;C-4
C5coas,lake,pond,,,,,C5-5;C5;C-5
D14,lake,pond,,,,,D1;D2;D3;D4;D-1;D-2;D-3;D-4
E14,lake,pond,,,,,E1;E2;E3;E4;E-1;E-2;E-3;E-4
ErkenSummer,lake,,,,,,Erken-D1;Erken-D10;Erken-D11;Erken-D2;Erken-D3;Erken-D4;Erken-D5;Erken-D6;Erken-D7;Erken-D8;Erken-D9
F14,lake,pond,,,,,F1;F3;F4;E5;F-3;F-4;F-5
G1coas,lake,pond,,,,,G1;G-1
I12,lake,pond,,,,,I1;I2;I-1;I-2
I3b,lake,pond,,,,,I3;I-3
Ja1,lake,,,,,,Ja1-D2;Ja1-D4;Ja1-D5
Ja2,lake,,,,,,Ja2-D2;Ja2-D4
Ja,lake,,,,,,Ja1-D2;Ja1-D4;Ja1-D5;Ja2-D2;Ja2-D4
Kiruna1,lake,,,,,,Ki1-0-7m;Ki1-1-6m;Ki1-2-2m;Ki1-2-7m
Kiruna2,lake,,,,,,Ki2-D1;Ki2-D2;Ki2-D3;Ki2-D4
Kiruna3,lake,,,,,,Ki3-D1;Ki3-D2;Ki3-D3;Ki3-D4
Kiruna,lake,,,,,,Ki1-0-7m;Ki1-1-6m;Ki1-2-2m;Ki1-2-7m;Ki2-D1;Ki2-D2;Ki2-D3;Ki2-D4;Ki3-D1;Ki3-D2;Ki3-D3;Ki3-D4
KR,lake,,,,,,KR1;KR2;KR3;KR4;KR5
KTt,lake,,,,,,Day2-1;Day2-2;Day2-3;Day2-4;Day2-5;Day2-6;Day6-1;Day6-2;Day6-3;Day6-4;Day6-5;Day6-6
KT,lake,,,,,,KT1;KT2;KT3;KT4;KT5;KT6
LaPlata-a,lake,reservoir,,,,,LaPlata-15m-a;LaPlata-1m-a;LaPlata-5m-a;LaPlata-7m-a
LaPlata-b,lake,reservoir,,,,,LaPlata-15m-b;LaPlata-1m-b;LaPlata-5m-b;LaPlata-7m-b
LaPlata,lake,reservoir,,,,,LaPlata-15m-a;LaPlata-15m-b;LaPlata-1m-a;LaPlata-1m-b;LaPlata-5m-a;LaPlata-5m-b;LaPlata-7m-a;LaPlata-7m-b
LJ,lake,,,,,,LJ-13-9m;LJ-3-15m;LJ-3-4m;LJ-3-65m;LJ-3-9m;LJ-5-9m;LJ-7-9m
Loclat,lake,,,,,,Loc080925-4-5m;Loc080925-4m;Loc080925-5-5m;Loc080925-5m;Loc080925-6m;Loc080925-7m;Loc080925-8-8m;Loc080925-8m;Loc081215-1m;Loc081215-4m;Loc081215-5m;Loc081215-6m;Loc081215-8m;Loc081215-9m;Loc090116-1m;Loc090116-4m;Loc090116-7m;Loc090116-8m;Loc090116-9m;Loc090402-1m;Loc090402-4m;Loc090402-7m;Loc090402-8-9m;Loc090402-8m;Loc090519-1m;Loc090519-4m;Loc090519-5m;Loc090519-6m;Loc090519-7m;Loc090519-8-7m;Loc090519-8m;Loc090721-1m;Loc090721-4m;Loc090721-5m;Loc090721-6m;Loc090721-7m;Loc090721-8-6m;Loc090721-8m;Loc090907-1m;Loc090907-4m;Loc090907-5m;Loc090907-6m;Loc090907-8-6m;Loc090907-8m
MJ-2014,lake,,,,,,MJ-2014-D1;MJ-2014-D2;MJ-2014-D3;MJ-2014-D4;MJ-2014-D5;MJ-2014-D6;MJ-2014-D7
MJ-time,lake,,,,,,MJ110516A;MJ110516B;MJ110629A;MJ110629B;MJ110712A;MJ110712B;MJ110802A;MJ110830A;MJ110830B;MJ110927A;MJ110927B;MJ111018A;MJ111018B;MJ120516A;MJ120516B;MJ120531A;MJ120531B;MJ120620A;MJ120620B;MJ120702A;MJ120716A;MJ120716B;MJ120730A;MJ120730B;MJ120813B;MJ120827A;MJ120827B;MJ120924A;MJ120924B;MJ130605B;MJ130617A;MJ130617B;MJ130702A;MJ130702B;MJ130729A;MJ130729B;MJ130820A;MJ130820B;MJ130916A;MJ130916B
MJ,lake,,,,,,MJ1;MJ2;MJ3;MJ4
SA207A,lake,,,,,,SA2074A-DNA-1;SA2074A-DNA-2;SA2074A-DNA-3
SA2600A,lake,,,,,,SA2600A-DNA-1;SA2600A-DNA-3;SA2600A-DNA-2
T7,lake,pond,,,,,T7-022;T7-5
T8,lake,pond,,,,,T8-022;T8-5
Umea1,lake,,,,,,Umea1p1;Umea1p2;Umea1p3;Umea1p4
Umea2,lake,,,,,,Umea2p1;Umea2p2;Umea2p3
Umea3,lake,,,,,,Umea3p1;Umea3p2;Umea3p3;Umea3p4
Umea,lake,,,,,,Umea1p1;Umea1p2;Umea1p3;Umea1p4;Umea2p1;Umea2p2;Umea2p3;Umea3p1;Umea3p2;Umea3p3;Umea3p4
VK,lake,,,,,,VK1;VK2;VK3;VK4
YR,lake,,,,,,YR1;YR2;YR3;YR4
